File,aid,Date,UTM Zone,64,66,68,70,72,74,76,78,80,84,96,100,112,128,130,132,134,136,138,140,142,144,148,160,164,176,180,192,194,196,198,200,202,204,206,208,212,224,228,240,244
Fmask_2017191_aid0001,aid0001,2017-07-10,12N,13610.0,119760,696.0,158.0,130.0,44.0,43.0,2.0,,,,,,67121.0,134812.0,6751.0,307.0,1931.0,144.0,437.0,6.0,,,3.0,,,,232849.0,1177207.0,107445.0,11015.0,194391.0,15818.0,10672.0,379.0,290.0,10.0,2434.0,44.0,234.0,6.0
Fmask_2017191_aid0001,aid0001,2017-07-10,11N,9859.0,46787,457.0,67.0,20.0,18.0,12.0,,,,,,,57580.0,49189.0,6140.0,232.0,2338.0,119.0,436.0,2.0,,,3.0,,,,163644.0,486254.0,56104.0,6333.0,74848.0,4086.0,3755.0,188.0,251.0,6.0,1626.0,38.0,213.0,6.0
Fmask_2017193_aid0001,aid0001,2017-07-12,12N,3250526.0,52356,46195.0,1133.0,16154.0,345.0,3294.0,16.0,54.0,,9065.0,1.0,138.0,2401042.0,42589.0,43574.0,3284.0,16060.0,1105.0,2745.0,54.0,1139.0,5.0,43828.0,57.0,652.0,1.0,580325.0,81819.0,29162.0,4984.0,13281.0,1935.0,1585.0,120.0,189.0,1.0,37659.0,78.0,361.0,
Fmask_2017193_aid0001,aid0001,2017-07-12,11N,493030.0,4349,15248.0,487.0,1700.0,33.0,744.0,4.0,61.0,,2583.0,32.0,155.0,314504.0,6767.0,11937.0,1183.0,5923.0,375.0,1093.0,36.0,37.0,3.0,7796.0,26.0,87.0,2.0,49341.0,16090.0,4997.0,932.0,3185.0,617.0,399.0,47.0,8.0,,2859.0,32.0,8.0,
Fmask_2017196_aid0001,aid0001,2017-07-15,12N,1372113.0,13541,8608.0,310.0,1817.0,30.0,260.0,4.0,2009.0,,11322.0,,1369.0,547425.0,11862.0,6620.0,768.0,1733.0,125.0,223.0,17.0,2092.0,,21907.0,5.0,1032.0,,20398.0,24240.0,2863.0,680.0,1136.0,82.0,47.0,7.0,15.0,,1599.0,6.0,26.0,
Fmask_2017196_aid0001,aid0001,2017-07-15,11N,819450.0,792,1319.0,39.0,417.0,5.0,74.0,,499.0,,13990.0,1.0,590.0,121646.0,393.0,425.0,46.0,74.0,6.0,5.0,2.0,5.0,,9534.0,,25.0,,725.0,306.0,97.0,65.0,5.0,5.0,1.0,2.0,,,68.0,,,
Fmask_2017198_aid0001,aid0001,2017-07-17,12N,3077164.0,54430,60681.0,2045.0,19145.0,675.0,3937.0,55.0,296.0,,17237.0,13.0,825.0,2109545.0,120191.0,64849.0,4232.0,25048.0,1829.0,4565.0,137.0,3293.0,4.0,47254.0,18.0,3454.0,,475897.0,396729.0,59294.0,7456.0,57289.0,7625.0,6068.0,403.0,863.0,8.0,30642.0,89.0,1512.0,1.0
Fmask_2017198_aid0001,aid0001,2017-07-17,11N,477091.0,21625,25009.0,1250.0,5417.0,444.0,1546.0,46.0,463.0,,4116.0,,313.0,266660.0,23969.0,13938.0,591.0,6670.0,555.0,1243.0,32.0,33.0,,7007.0,11.0,51.0,,44282.0,7009.0,8779.0,561.0,2906.0,226.0,820.0,36.0,,,1885.0,30.0,1.0,
Fmask_2017201_aid0001,aid0001,2017-07-20,12N,257626.0,91799,35346.0,1417.0,13633.0,438.0,2552.0,18.0,298.0,3.0,121.0,3.0,59.0,544272.0,84827.0,75845.0,3976.0,38143.0,1489.0,5937.0,78.0,4042.0,1.0,3430.0,27.0,1570.0,,363486.0,303744.0,104586.0,14850.0,97311.0,7621.0,7406.0,336.0,2260.0,44.0,13563.0,111.0,1496.0,8.0
Fmask_2017201_aid0001,aid0001,2017-07-20,11N,165320.0,60382,20702.0,1259.0,10038.0,587.0,1468.0,16.0,101.0,,323.0,,,242604.0,54893.0,31015.0,2047.0,22141.0,884.0,2479.0,33.0,1407.0,2.0,6607.0,9.0,1091.0,2.0,137251.0,103721.0,31367.0,4014.0,54439.0,3203.0,2805.0,110.0,456.0,5.0,7410.0,10.0,401.0,
Fmask_2017206_aid0001,aid0001,2017-07-25,12N,,4680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fmask_2017211_aid0001,aid0001,2017-07-30,12N,457021.0,25630,30583.0,579.0,15035.0,169.0,2322.0,10.0,3238.0,,330.0,,33.0,513021.0,39265.0,67730.0,3617.0,47169.0,1106.0,5098.0,81.0,5757.0,76.0,3505.0,14.0,24.0,,203464.0,384896.0,103056.0,14069.0,115275.0,8454.0,8474.0,458.0,2465.0,155.0,6532.0,87.0,37.0,
Fmask_2017211_aid0001,aid0001,2017-07-30,11N,454315.0,19710,19022.0,530.0,8159.0,141.0,1640.0,6.0,5493.0,,1642.0,6.0,,193870.0,22221.0,28720.0,1995.0,15687.0,653.0,2777.0,80.0,2321.0,9.0,5504.0,9.0,,,33099.0,66057.0,33469.0,6430.0,37421.0,3132.0,3446.0,289.0,491.0,66.0,2121.0,35.0,1.0,
